fps_atual,num_pessoas_detectadas,resolucao,canais,tempo_atual
5.761090049997253,3,512,32,2024-03-17 00:00:21
6.685247140168028,3,512,32,2024-03-17 00:00:22
5.197087165711128,3,512,32,2024-03-17 00:00:22
6.553794565776172,3,512,32,2024-03-17 00:00:22
5.57621942707634,3,512,32,2024-03-17 00:00:22
5.862158414955946,3,512,32,2024-03-17 00:00:22
7.1877382029557735,3,512,32,2024-03-17 00:00:22
7.2822455609127665,3,512,32,2024-03-17 00:00:23
5.911133660296522,3,512,32,2024-03-17 00:00:23
7.174950733523101,3,512,32,2024-03-17 00:00:23
6.172968947536511,3,512,32,2024-03-17 00:00:23
6.574267854567798,3,512,32,2024-03-17 00:00:23
5.946297230933249,3,512,32,2024-03-17 00:00:23
6.210922078864405,3,512,32,2024-03-17 00:00:23
5.779969186756369,3,512,32,2024-03-17 00:00:24
5.449398582791335,3,512,32,2024-03-17 00:00:24
6.287783934182437,3,512,32,2024-03-17 00:00:24
6.5327869490794175,3,512,32,2024-03-17 00:00:24
6.8323714299211415,3,512,32,2024-03-17 00:00:24
6.803556279370044,3,512,32,2024-03-17 00:00:24
6.901125588420639,3,512,32,2024-03-17 00:00:25
7.1489634413440575,3,512,32,2024-03-17 00:00:25
6.453599459623306,3,512,32,2024-03-17 00:00:25
6.477199408847825,3,512,32,2024-03-17 00:00:25
7.298084435187651,3,512,32,2024-03-17 00:00:25
7.538383840199284,3,512,32,2024-03-17 00:00:25
7.21157757729876,3,512,32,2024-03-17 00:00:26
6.762792182559581,3,512,32,2024-03-17 00:00:26
5.778902060634118,3,512,32,2024-03-17 00:00:26
6.57538094939487,3,512,32,2024-03-17 00:00:26
6.82778907339911,3,512,32,2024-03-17 00:00:26
7.023364306011624,3,512,32,2024-03-17 00:00:26
6.2086879805315345,3,512,32,2024-03-17 00:00:26
6.385044794069067,3,512,32,2024-03-17 00:00:27
7.41644549201561,3,512,32,2024-03-17 00:00:27
6.30936829659403,3,512,32,2024-03-17 00:00:27
6.577391658891146,3,512,32,2024-03-17 00:00:27
5.638149519770404,3,512,32,2024-03-17 00:00:27
5.966955081787169,3,512,32,2024-03-17 00:00:27
6.5982723658771025,3,512,32,2024-03-17 00:00:28
6.651681116716332,3,512,32,2024-03-17 00:00:28
6.599518210297586,3,512,32,2024-03-17 00:00:28
6.264980193701418,3,512,32,2024-03-17 00:00:28
5.796720405215841,3,512,32,2024-03-17 00:00:28
5.559883720159546,3,512,32,2024-03-17 00:00:28
6.061097912728828,3,512,32,2024-03-17 00:00:29
7.4862725919473965,3,512,32,2024-03-17 00:00:29
7.192175260984677,3,512,32,2024-03-17 00:00:29
6.151891122059399,3,512,32,2024-03-17 00:00:29
6.408468221251837,3,512,32,2024-03-17 00:00:29
6.134776866225045,3,512,32,2024-03-17 00:00:29
6.770346289250716,3,512,32,2024-03-17 00:00:29
6.710156334990753,3,512,32,2024-03-17 00:00:30
6.535453903770312,3,512,32,2024-03-17 00:00:30
6.755385475202252,3,512,32,2024-03-17 00:00:30
6.553610240016,3,512,32,2024-03-17 00:00:30
6.847999791015631,3,512,32,2024-03-17 00:00:30
6.412514657970496,3,512,32,2024-03-17 00:00:30
6.041411058409038,3,512,32,2024-03-17 00:00:31
6.6650733518090055,4,512,32,2024-03-17 00:00:31
6.1921341679461435,3,512,32,2024-03-17 00:00:31
6.174250208295919,3,512,32,2024-03-17 00:00:31
6.0611679836299635,3,512,32,2024-03-17 00:00:31
5.692216451403205,3,512,32,2024-03-17 00:00:31
6.4799212701826265,3,512,32,2024-03-17 00:00:32
5.978326218490988,3,512,32,2024-03-17 00:00:32
5.839900308403473,3,512,32,2024-03-17 00:00:32
6.624722607872961,3,512,32,2024-03-17 00:00:32
6.688104042390003,3,512,32,2024-03-17 00:00:32
6.8576735303831455,3,512,32,2024-03-17 00:00:32
6.787459806553615,3,512,32,2024-03-17 00:00:33
5.671204834101563,3,512,32,2024-03-17 00:00:33
6.386892135738269,3,512,32,2024-03-17 00:00:33
6.173986643134404,3,512,32,2024-03-17 00:00:33
6.205821864097321,3,512,32,2024-03-17 00:00:33
6.7653228941353705,3,512,32,2024-03-17 00:00:33
6.115857499475072,3,512,32,2024-03-17 00:00:34
6.259622688816026,3,512,32,2024-03-17 00:00:34
7.053102955395804,3,512,32,2024-03-17 00:00:34
6.555300281010387,3,512,32,2024-03-17 00:00:34
5.9772271894247515,3,512,32,2024-03-17 00:00:34
5.757871197218192,3,512,32,2024-03-17 00:00:34
6.225746360042927,3,512,32,2024-03-17 00:00:34
5.885635543631093,3,512,32,2024-03-17 00:00:35
6.342167975129133,3,512,32,2024-03-17 00:00:35
6.763468308013823,3,512,32,2024-03-17 00:00:35
7.577607030006522,3,512,32,2024-03-17 00:00:35
6.267254994837435,3,512,32,2024-03-17 00:00:35
7.492517850156931,3,512,32,2024-03-17 00:00:35
6.559298390476727,3,512,32,2024-03-17 00:00:36
5.831675073829161,3,512,32,2024-03-17 00:00:36
5.950701008169207,3,512,32,2024-03-17 00:00:36
6.02048596757154,3,512,32,2024-03-17 00:00:36
6.759391795524685,3,512,32,2024-03-17 00:00:36
7.044550106903461,3,512,32,2024-03-17 00:00:36
6.029911599334659,3,512,32,2024-03-17 00:00:37
5.996685905950072,3,512,32,2024-03-17 00:00:37
5.454018698880407,3,512,32,2024-03-17 00:00:37
6.663665004313433,3,512,32,2024-03-17 00:00:37
7.092328868116594,3,512,32,2024-03-17 00:00:37
6.430782109799869,4,512,32,2024-03-17 00:00:37
5.451785609836939,4,512,32,2024-03-17 00:00:38
5.462798615253571,4,512,32,2024-03-17 00:00:38
5.038136433032116,4,512,32,2024-03-17 00:00:38
8.426324227241132,3,512,32,2024-03-17 00:00:38
5.994526139470536,3,512,32,2024-03-17 00:00:38
5.913992473389667,3,512,32,2024-03-17 00:00:38
5.989629580970524,3,512,32,2024-03-17 00:00:39
6.593977811002058,3,512,32,2024-03-17 00:00:39
6.824589521093027,3,512,32,2024-03-17 00:00:39
5.897909164157823,3,512,32,2024-03-17 00:00:39
7.360029199334592,3,512,32,2024-03-17 00:00:39
6.6426635878869655,3,512,32,2024-03-17 00:00:39
7.0910818441562835,3,512,32,2024-03-17 00:00:39
6.575226330352174,3,512,32,2024-03-17 00:00:40
5.756630487891914,3,512,32,2024-03-17 00:00:40
6.8722805338821145,3,512,32,2024-03-17 00:00:40
6.269297169155619,3,512,32,2024-03-17 00:00:40
5.635694985078718,3,512,32,2024-03-17 00:00:40
5.561712098167579,3,512,32,2024-03-17 00:00:40
6.436703431278516,3,512,32,2024-03-17 00:00:41
5.768046185031671,3,512,32,2024-03-17 00:00:41
6.634352509450974,3,512,32,2024-03-17 00:00:41
6.479731065849318,3,512,32,2024-03-17 00:00:41
5.524847498126245,3,512,32,2024-03-17 00:00:41
6.039679865449027,3,512,32,2024-03-17 00:00:41
6.352340002756419,3,512,32,2024-03-17 00:00:42
6.248181097717211,3,512,32,2024-03-17 00:00:42
5.817923565182653,3,512,32,2024-03-17 00:00:42
5.745204800199438,3,512,32,2024-03-17 00:00:42
6.041237024308671,3,512,32,2024-03-17 00:00:42
5.702230288693571,3,512,32,2024-03-17 00:00:43
5.968101288157009,3,512,32,2024-03-17 00:00:43
6.706583456054595,3,512,32,2024-03-17 00:00:43
5.4282408545818335,3,512,32,2024-03-17 00:00:43
6.092289904584283,3,512,32,2024-03-17 00:00:43
6.452934226073257,3,512,32,2024-03-17 00:00:43
6.096380954042084,3,512,32,2024-03-17 00:00:44
5.219769470668615,3,512,32,2024-03-17 00:00:44
6.994901796628882,3,512,32,2024-03-17 00:00:44
6.691870779991576,3,512,32,2024-03-17 00:00:44
7.647991772713929,3,512,32,2024-03-17 00:00:44
5.799854530168396,3,512,32,2024-03-17 00:00:44
6.554163248404159,4,512,32,2024-03-17 00:00:44
7.044952407186876,3,512,32,2024-03-17 00:00:45
6.002951165510006,3,512,32,2024-03-17 00:00:45
6.08208626249971,3,512,32,2024-03-17 00:00:45
5.859177595368875,3,512,32,2024-03-17 00:00:45
5.9238569790236655,3,512,32,2024-03-17 00:00:45
6.643957826439578,3,512,32,2024-03-17 00:00:45
7.141696379010315,3,512,32,2024-03-17 00:00:46
6.287925329927246,3,512,32,2024-03-17 00:00:46
6.299229248893134,3,512,32,2024-03-17 00:00:46
6.913330849945113,3,512,32,2024-03-17 00:00:46
6.388108075177435,3,512,32,2024-03-17 00:00:46
5.9887059535759,3,512,32,2024-03-17 00:00:46
7.272031235912978,3,512,32,2024-03-17 00:00:47
7.107809211351335,3,512,32,2024-03-17 00:00:47
6.23721715958029,3,512,32,2024-03-17 00:00:47
6.8764943896856785,3,512,32,2024-03-17 00:00:47
5.552729232060517,3,512,32,2024-03-17 00:00:47
6.605275963672041,3,512,32,2024-03-17 00:00:47
6.769963812210877,3,512,32,2024-03-17 00:00:47
