fps_atual,num_pessoas_detectadas,resolucao,canais,tempo_atual
5.221627974145229,3,640,48,2024-03-17 00:04:15
5.582074773618956,3,640,48,2024-03-17 00:04:15
4.525869175820619,3,640,48,2024-03-17 00:04:15
5.190687635821812,3,640,48,2024-03-17 00:04:16
5.305424320963762,3,640,48,2024-03-17 00:04:16
5.635672267891358,3,640,48,2024-03-17 00:04:16
5.115566342647364,3,640,48,2024-03-17 00:04:16
4.878198105153953,3,640,48,2024-03-17 00:04:16
5.178191443393408,3,640,48,2024-03-17 00:04:17
4.869255907637119,3,640,48,2024-03-17 00:04:17
4.717381401997712,3,640,48,2024-03-17 00:04:17
4.888175644571244,3,640,48,2024-03-17 00:04:17
4.998991692788101,3,640,48,2024-03-17 00:04:17
4.892628926709205,3,640,48,2024-03-17 00:04:18
4.944754566257148,3,640,48,2024-03-17 00:04:18
4.972647677761641,3,640,48,2024-03-17 00:04:18
5.334818935835454,3,640,48,2024-03-17 00:04:18
5.2369099226881355,3,640,48,2024-03-17 00:04:18
5.090866719748315,3,640,48,2024-03-17 00:04:19
5.127711597519707,3,640,48,2024-03-17 00:04:19
5.026351078478015,3,640,48,2024-03-17 00:04:19
5.520353677139311,3,640,48,2024-03-17 00:04:19
5.067677712291792,3,640,48,2024-03-17 00:04:19
5.215180870601021,3,640,48,2024-03-17 00:04:20
5.285381070533427,3,640,48,2024-03-17 00:04:20
6.133978373224215,3,640,48,2024-03-17 00:04:20
4.954959680372741,3,640,48,2024-03-17 00:04:20
5.432438138287883,3,640,48,2024-03-17 00:04:20
6.052220790483378,3,640,48,2024-03-17 00:04:21
5.267366670810932,3,640,48,2024-03-17 00:04:21
5.644773781293655,3,640,48,2024-03-17 00:04:21
5.310845545873314,3,640,48,2024-03-17 00:04:21
4.663135659173282,3,640,48,2024-03-17 00:04:21
4.746201842669268,3,640,48,2024-03-17 00:04:22
5.7319359392573626,3,640,48,2024-03-17 00:04:22
5.435063858019572,3,640,48,2024-03-17 00:04:22
5.001865128770207,3,640,48,2024-03-17 00:04:22
4.894147518564674,3,640,48,2024-03-17 00:04:22
4.878300232150251,3,640,48,2024-03-17 00:04:23
5.340273233088451,3,640,48,2024-03-17 00:04:23
4.508811647671691,3,640,48,2024-03-17 00:04:23
5.092387226489179,3,640,48,2024-03-17 00:04:23
5.043006731938051,3,640,48,2024-03-17 00:04:23
5.297651090208897,3,640,48,2024-03-17 00:04:24
5.660382756652222,3,640,48,2024-03-17 00:04:24
5.56046601653436,3,640,48,2024-03-17 00:04:24
4.984389557545681,3,640,48,2024-03-17 00:04:24
4.942901487359039,3,640,48,2024-03-17 00:04:24
4.74924899592482,3,640,48,2024-03-17 00:04:25
5.081941272331841,3,640,48,2024-03-17 00:04:25
5.679590839107527,3,640,48,2024-03-17 00:04:25
5.36784339421738,3,640,48,2024-03-17 00:04:25
4.905331851938483,3,640,48,2024-03-17 00:04:25
4.711986384087807,3,640,48,2024-03-17 00:04:25
5.060725511133634,3,640,48,2024-03-17 00:04:26
5.667289113486198,3,640,48,2024-03-17 00:04:26
4.72662075618197,3,640,48,2024-03-17 00:04:26
4.715859159617002,3,640,48,2024-03-17 00:04:26
4.879208215646768,3,640,48,2024-03-17 00:04:27
5.351508942139249,3,640,48,2024-03-17 00:04:27
4.532848884647682,3,640,48,2024-03-17 00:04:27
5.8775199056077625,3,640,48,2024-03-17 00:04:27
5.076559228283366,3,640,48,2024-03-17 00:04:27
4.749216730434113,3,640,48,2024-03-17 00:04:28
5.010726765543894,3,640,48,2024-03-17 00:04:28
5.379443907907107,3,640,48,2024-03-17 00:04:28
4.641441951875919,3,640,48,2024-03-17 00:04:28
5.003088234767869,3,640,48,2024-03-17 00:04:28
5.27555547170286,3,640,48,2024-03-17 00:04:29
5.461824044087295,3,640,48,2024-03-17 00:04:29
4.835612616414067,3,640,48,2024-03-17 00:04:29
5.2457914142349,3,640,48,2024-03-17 00:04:29
4.98406971963372,3,640,48,2024-03-17 00:04:29
4.794049134870579,3,640,48,2024-03-17 00:04:30
4.583502989333255,3,640,48,2024-03-17 00:04:30
5.170391116546025,3,640,48,2024-03-17 00:04:30
5.327588659689056,3,640,48,2024-03-17 00:04:30
4.578624590911969,3,640,48,2024-03-17 00:04:30
5.529800617278254,3,640,48,2024-03-17 00:04:31
5.048718893166066,3,640,48,2024-03-17 00:04:31
5.267326981352201,3,640,48,2024-03-17 00:04:31
4.8508410869074945,3,640,48,2024-03-17 00:04:31
5.118962710193003,3,640,48,2024-03-17 00:04:31
4.527799038155331,3,640,48,2024-03-17 00:04:32
4.834882404678222,3,640,48,2024-03-17 00:04:32
4.792208712184399,3,640,48,2024-03-17 00:04:32
5.175801611119886,3,640,48,2024-03-17 00:04:32
4.792641303540516,3,640,48,2024-03-17 00:04:32
5.117388832358489,3,640,48,2024-03-17 00:04:33
4.703959159045998,3,640,48,2024-03-17 00:04:33
4.5336475166189265,3,640,48,2024-03-17 00:04:33
5.017512169037471,3,640,48,2024-03-17 00:04:33
5.480866055199324,3,640,48,2024-03-17 00:04:33
4.682606171571473,3,640,48,2024-03-17 00:04:34
4.730106853872396,3,640,48,2024-03-17 00:04:34
4.554877187952712,3,640,48,2024-03-17 00:04:34
5.2571729389277095,3,640,48,2024-03-17 00:04:34
5.17860061980665,3,640,48,2024-03-17 00:04:34
5.023575798515793,3,640,48,2024-03-17 00:04:35
5.220653069556364,3,640,48,2024-03-17 00:04:35
4.9247127752631545,3,640,48,2024-03-17 00:04:35
4.536947917579345,3,640,48,2024-03-17 00:04:35
5.536939960106295,3,640,48,2024-03-17 00:04:35
5.196565609009701,3,640,48,2024-03-17 00:04:36
5.034743695622947,3,640,48,2024-03-17 00:04:36
6.106454844044818,3,640,48,2024-03-17 00:04:36
5.589334925347676,3,640,48,2024-03-17 00:04:36
5.154803734688184,3,640,48,2024-03-17 00:04:36
5.178939517976186,3,640,48,2024-03-17 00:04:37
5.07739500335321,3,640,48,2024-03-17 00:04:37
4.864235730173935,3,640,48,2024-03-17 00:04:37
5.163103595568965,3,640,48,2024-03-17 00:04:37
5.366668927140658,3,640,48,2024-03-17 00:04:37
4.739433659517729,3,640,48,2024-03-17 00:04:38
5.317194438774928,3,640,48,2024-03-17 00:04:38
5.578088240183529,3,640,48,2024-03-17 00:04:38
5.4646776021784165,3,640,48,2024-03-17 00:04:38
5.025158717131865,3,640,48,2024-03-17 00:04:38
4.995395612850361,3,640,48,2024-03-17 00:04:39
5.190193052773037,3,640,48,2024-03-17 00:04:39
5.645586760618358,3,640,48,2024-03-17 00:04:39
5.4895889912531555,3,640,48,2024-03-17 00:04:39
5.199200219158792,3,640,48,2024-03-17 00:04:39
5.981344236064863,3,640,48,2024-03-17 00:04:40
5.244695975981684,3,640,48,2024-03-17 00:04:40
5.025598259260857,3,640,48,2024-03-17 00:04:40
6.073472981230651,3,640,48,2024-03-17 00:04:40
5.536157968374647,3,640,48,2024-03-17 00:04:40
5.26401502030653,3,640,48,2024-03-17 00:04:40
4.880411814534521,3,640,48,2024-03-17 00:04:41
5.05371928708443,3,640,48,2024-03-17 00:04:41
4.794240926865121,3,640,48,2024-03-17 00:04:41
5.504523776401819,3,640,48,2024-03-17 00:04:41
4.924637606287675,3,640,48,2024-03-17 00:04:41
5.460210008878382,3,640,48,2024-03-17 00:04:42
5.569762392619869,3,640,48,2024-03-17 00:04:42
4.732252237615406,3,640,48,2024-03-17 00:04:42
5.573448178263002,3,640,48,2024-03-17 00:04:42
4.545848068696507,3,640,48,2024-03-17 00:04:42
4.790632331340618,3,640,48,2024-03-17 00:04:43
5.643983820137631,3,640,48,2024-03-17 00:04:43
5.423110291655299,3,640,48,2024-03-17 00:04:43
5.491831590800474,3,640,48,2024-03-17 00:04:43
4.959910884169523,3,640,48,2024-03-17 00:04:43
5.618595479729512,3,640,48,2024-03-17 00:04:44
5.096520667724619,3,640,48,2024-03-17 00:04:44
5.3441993392224845,3,640,48,2024-03-17 00:04:44
5.079233447367624,3,640,48,2024-03-17 00:04:44
5.190475660116548,3,640,48,2024-03-17 00:04:44
4.859068271101066,3,640,48,2024-03-17 00:04:45
5.63836932003022,3,640,48,2024-03-17 00:04:45
4.961647611330285,3,640,48,2024-03-17 00:04:45
5.580017694052537,3,640,48,2024-03-17 00:04:45
5.301246726458306,3,640,48,2024-03-17 00:04:45
5.226716379596099,3,640,48,2024-03-17 00:04:46
5.13905817717561,3,640,48,2024-03-17 00:04:46
5.193882213666821,3,640,48,2024-03-17 00:04:46
5.165799809591138,3,640,48,2024-03-17 00:04:46
4.7101819700924,3,640,48,2024-03-17 00:04:46
4.9234236560755384,3,640,48,2024-03-17 00:04:47
4.779833618233618,3,640,48,2024-03-17 00:04:47
4.775914918813053,3,640,48,2024-03-17 00:04:47
4.88188873731895,3,640,48,2024-03-17 00:04:47
